Id,Name,Specie,Mass,Uncertainity,Analythical Method,Uncertainty Method,Particle Size,N Samples,Reference,Country,Place,Test Year,Control Method,Sampling Method,Latitude,Longitude,CAS Number,Symbol,Reference,Link
M10GW3C,Garden Waste Burning,Iron,0.1597,3.3317,Inductively Coupled Plasma Atomic Emission Spectroscopy (ICP-AES),standard deviation,PM10,3,"Patil et al.,2013",India,"IIT Bombay, Mumbai",2007,NIL,Composie of 3 samples taken from laboratory simulated open burning of garden Waste from from IIT Bombay Campus,19.1261053,72.8994332,7439-89-6,Fe,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.11",https://doi.org/10.1016/j.atmosres.2013.04.022
M10GW3C,Garden Waste Burning,Gallium,0.0236,0.0255,Inductively Coupled Plasma Atomic Emission Spectroscopy (ICP-AES),standard deviation,PM10,3,"Patil et al.,2013",India,"IIT Bombay, Mumbai",2007,NIL,Composie of 3 samples taken from laboratory simulated open burning of garden Waste from from IIT Bombay Campus,19.1261053,72.8994332,7440-55-3,Ga,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.12",https://doi.org/10.1016/j.atmosres.2013.04.023
M10GW3C,Garden Waste Burning,Hafnium,0.0045,0.0097,Inductively Coupled Plasma Atomic Emission Spectroscopy (ICP-AES),standard deviation,PM10,3,"Patil et al.,2013",India,"IIT Bombay, Mumbai",2007,NIL,Composie of 3 samples taken from laboratory simulated open burning of garden Waste from from IIT Bombay Campus,19.1261053,72.8994332,7440-58-6,Hf,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.13",https://doi.org/10.1016/j.atmosres.2013.04.024
M10GW3C,Garden Waste Burning,Mercury,0.0035,0.0082,Inductively Coupled Plasma Atomic Emission Spectroscopy (ICP-AES),standard deviation,PM10,3,"Patil et al.,2013",India,"IIT Bombay, Mumbai",2007,NIL,Composie of 3 samples taken from laboratory simulated open burning of garden Waste from from IIT Bombay Campus,19.1261053,72.8994332,7439-97-6,Hg,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.14",https://doi.org/10.1016/j.atmosres.2013.04.025
M10GW3C,Garden Waste Burning,Indium,0.1702,0.0532,Inductively Coupled Plasma Atomic Emission Spectroscopy (ICP-AES),standard deviation,PM10,3,"Patil et al.,2013",India,"IIT Bombay, Mumbai",2007,NIL,Composie of 3 samples taken from laboratory simulated open burning of garden Waste from from IIT Bombay Campus,19.1261053,72.8994332,7440-74-6,In,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.15",https://doi.org/10.1016/j.atmosres.2013.04.026
M10GW3C,Garden Waste Burning,Potassium,3.3455,0.3258,Inductively Coupled Plasma Atomic Emission Spectroscopy (ICP-AES),standard deviation,PM10,3,"Patil et al.,2013",India,"IIT Bombay, Mumbai",2007,NIL,Composie of 3 samples taken from laboratory simulated open burning of garden Waste from from IIT Bombay Campus,19.1261053,72.8994332,7440-74-7,K,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.16",https://doi.org/10.1016/j.atmosres.2013.04.027
M10GW3C,Garden Waste Burning,Lutetium,0.0004,0.0004,Inductively Coupled Plasma Atomic Emission Spectroscopy (ICP-AES),standard deviation,PM10,3,"Patil et al.,2013",India,"IIT Bombay, Mumbai",2007,NIL,Composie of 3 samples taken from laboratory simulated open burning of garden Waste from from IIT Bombay Campus,19.1261053,72.8994332,7440 09 07,Lu,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.17",https://doi.org/10.1016/j.atmosres.2013.04.028
M10GW3C,Garden Waste Burning,Magnesium,0.039,0.0245,Inductively Coupled Plasma Atomic Emission Spectroscopy (ICP-AES),standard deviation,PM10,3,"Patil et al.,2013",India,"IIT Bombay, Mumbai",2007,NIL,Composie of 3 samples taken from laboratory simulated open burning of garden Waste from from IIT Bombay Campus,19.1261053,72.8994332,7439-95-4,Mg,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.18",https://doi.org/10.1016/j.atmosres.2013.04.029
M10GW3C,Garden Waste Burning,Manganese,0.0015,0.047,Inductively Coupled Plasma Atomic Emission Spectroscopy (ICP-AES),standard deviation,PM10,3,"Patil et al.,2013",India,"IIT Bombay, Mumbai",2007,NIL,Composie of 3 samples taken from laboratory simulated open burning of garden Waste from from IIT Bombay Campus,19.1261053,72.8994332,7439-96-5,Mn,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.19",https://doi.org/10.1016/j.atmosres.2013.04.030
M10GW3C,Garden Waste Burning,Molybdenum,0.0031,0.0049,Inductively Coupled Plasma Atomic Emission Spectroscopy (ICP-AES),standard deviation,PM10,3,"Patil et al.,2013",India,"IIT Bombay, Mumbai",2007,NIL,Composie of 3 samples taken from laboratory simulated open burning of garden Waste from from IIT Bombay Campus,19.1261053,72.8994332,7439-98-7,Mo,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.20",https://doi.org/10.1016/j.atmosres.2013.04.031
