Id,Name,Specie,Mass,Uncertainity,Analythical Method,Uncertainty Method,Particle Size,N Samples,Reference,Country,Place,Test Year,Control Method,Sampling Method,Latitude,Longitude,CAS Number,Symbol,Reference,Link
K10SD3C,Soil Dust,Nitrate,0.0044,0.0032,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,3,"Patil et al.,2013",India,Kanpur,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,14797-55-8,NO3-,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.44",https://doi.org/10.1016/j.atmosres.2013.04.055
K10SD3C,Soil Dust,Phosphate,0.0021,0.0015,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,3,"Patil et al.,2013",India,Kanpur,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,14265-44-2,PO4--,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.45",https://doi.org/10.1016/j.atmosres.2013.04.056
K10SD3C,Soil Dust,Sulfate,0.1186,0.0098,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,3,"Patil et al.,2013",India,Kanpur,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,14808-79-8,SO4--,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.46",https://doi.org/10.1016/j.atmosres.2013.04.057
K10SD3C,Soil Dust,Sodium ion,0.0475,0.0339,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,3,"Patil et al.,2013",India,Kanpur,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,Na+,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.47",https://doi.org/10.1016/j.atmosres.2013.04.058
K10SD3C,Soil Dust,Ammonium,0.0292,0.0149,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,3,"Patil et al.,2013",India,Kanpur,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,NH4+,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.48",https://doi.org/10.1016/j.atmosres.2013.04.059
K10SD3C,Soil Dust,Soluble Potassium,0.155,0.0327,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,3,"Patil et al.,2013",India,Kanpur,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,K+,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.49",https://doi.org/10.1016/j.atmosres.2013.04.060
K10SD3C,Soil Dust,Soluble Calcium,0.6756,0.0861,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,3,"Patil et al.,2013",India,Kanpur,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,Ca2+,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.50",https://doi.org/10.1016/j.atmosres.2013.04.061
K10SD3C,Soil Dust,Soluble Magnesium,0.053,0.0151,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,3,"Patil et al.,2013",India,Kanpur,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,Mg2+,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.51",https://doi.org/10.1016/j.atmosres.2013.04.062
K10SD3C,Soil Dust,OC1,0.0054,0.0003,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM10,3,"Patil et al.,2013",India,Kanpur,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.52",https://doi.org/10.1016/j.atmosres.2013.04.063
K10SD3C,Soil Dust,OC2,0.2193,0.0110,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM10,3,"Patil et al.,2013",India,Kanpur,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.53",https://doi.org/10.1016/j.atmosres.2013.04.064
K10SD3C,Soil Dust,OC3,0.7605,0.0380,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM10,3,"Patil et al.,2013",India,Kanpur,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.54",https://doi.org/10.1016/j.atmosres.2013.04.065
K10SD3C,Soil Dust,OC4,0.7645,0.0382,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM10,3,"Patil et al.,2013",India,Kanpur,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.55",https://doi.org/10.1016/j.atmosres.2013.04.066
K10SD3C,Soil Dust,OP,0,0.0000,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM10,3,"Patil et al.,2013",India,Kanpur,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.56",https://doi.org/10.1016/j.atmosres.2013.04.067
K10SD3C,Soil Dust,EC1,0.3325,0.0166,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM10,3,"Patil et al.,2013",India,Kanpur,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.57",https://doi.org/10.1016/j.atmosres.2013.04.068
K10SD3C,Soil Dust,EC2,0.1405,0.0070,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM10,3,"Patil et al.,2013",India,Kanpur,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.58",https://doi.org/10.1016/j.atmosres.2013.04.069
K10SD3C,Soil Dust,EC3,0.0361,0.0018,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM10,3,"Patil et al.,2013",India,Kanpur,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.59",https://doi.org/10.1016/j.atmosres.2013.04.070
