Id,Name,Specie,Mass,Uncertainity,Analythical Method,Uncertainty Method,Particle Size,N Samples,Reference,Country,Place,Test Year,Control Method,Sampling Method,Latitude,Longitude,CAS Number,Symbol,Reference,Link
M25SD7C,Soil Dust,Nitrite,0.0643,0.0045,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM2.5,7,"Patil et al.,2013",India,Mumbai,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,14797-65-0,NO2-,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.42",https://doi.org/10.1016/j.atmosres.2013.04.053
M25SD7C,Soil Dust,Bromide,0.0493,0.0354,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM2.5,7,"Patil et al.,2013",India,Mumbai,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,24959-67-9,Br-,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.43",https://doi.org/10.1016/j.atmosres.2013.04.054
M25SD7C,Soil Dust,Nitrate,6.3112,0.4980,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM2.5,7,"Patil et al.,2013",India,Mumbai,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,14797-55-8,NO3-,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.44",https://doi.org/10.1016/j.atmosres.2013.04.055
M25SD7C,Soil Dust,Phosphate,0.0454,0.0326,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM2.5,7,"Patil et al.,2013",India,Mumbai,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,14265-44-2,PO4--,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.45",https://doi.org/10.1016/j.atmosres.2013.04.056
M25SD7C,Soil Dust,Sulfate,1.3973,0.1324,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM2.5,7,"Patil et al.,2013",India,Mumbai,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,14808-79-8,SO4--,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.46",https://doi.org/10.1016/j.atmosres.2013.04.057
M25SD7C,Soil Dust,Sodium ion,1.0364,0.7446,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM2.5,7,"Patil et al.,2013",India,Mumbai,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,Na+,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.47",https://doi.org/10.1016/j.atmosres.2013.04.058
M25SD7C,Soil Dust,Ammonium,0.4391,0.3155,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM2.5,7,"Patil et al.,2013",India,Mumbai,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,NH4+,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.48",https://doi.org/10.1016/j.atmosres.2013.04.059
M25SD7C,Soil Dust,Soluble Potassium,0.7889,0.5668,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM2.5,7,"Patil et al.,2013",India,Mumbai,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,K+,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.49",https://doi.org/10.1016/j.atmosres.2013.04.060
M25SD7C,Soil Dust,Soluble Calcium,0.9565,1.0453,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM2.5,7,"Patil et al.,2013",India,Mumbai,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,Ca2+,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.50",https://doi.org/10.1016/j.atmosres.2013.04.061
M25SD7C,Soil Dust,Soluble Magnesium,0.4029,0.2894,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM2.5,7,"Patil et al.,2013",India,Mumbai,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,Mg2+,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.51",https://doi.org/10.1016/j.atmosres.2013.04.062
M25SD7C,Soil Dust,OC1,2.2019,0.1101,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM2.5,7,"Patil et al.,2013",India,Mumbai,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.52",https://doi.org/10.1016/j.atmosres.2013.04.063
M25SD7C,Soil Dust,OC2,2.1536,0.1077,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM2.5,7,"Patil et al.,2013",India,Mumbai,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.53",https://doi.org/10.1016/j.atmosres.2013.04.064
M25SD7C,Soil Dust,OC3,4.2737,0.2137,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM2.5,7,"Patil et al.,2013",India,Mumbai,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.54",https://doi.org/10.1016/j.atmosres.2013.04.065
M25SD7C,Soil Dust,OC4,2.7005,0.1350,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM2.5,7,"Patil et al.,2013",India,Mumbai,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.55",https://doi.org/10.1016/j.atmosres.2013.04.066
M25SD7C,Soil Dust,OP,0,0.0000,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM2.5,7,"Patil et al.,2013",India,Mumbai,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.56",https://doi.org/10.1016/j.atmosres.2013.04.067
M25SD7C,Soil Dust,EC1,2.1059,0.1053,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM2.5,7,"Patil et al.,2013",India,Mumbai,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.57",https://doi.org/10.1016/j.atmosres.2013.04.068
M25SD7C,Soil Dust,EC2,0.908,0.0454,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM2.5,7,"Patil et al.,2013",India,Mumbai,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.58",https://doi.org/10.1016/j.atmosres.2013.04.069
M25SD7C,Soil Dust,EC3,0.1397,0.0070,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM2.5,7,"Patil et al.,2013",India,Mumbai,2007,NIL,soil dust were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.59",https://doi.org/10.1016/j.atmosres.2013.04.070
