Id,Name,Species,Mass,Uncertainity,Analythical Method,Uncertainty Method,Particle Size,N Samples,Reference,Country,Place,Test Year,Sampling Method,Latitude,Longitude,CAS Number,Symbol,Reference,Link,Other comments
B10EAF3C,Electric Arc Furnace - steel,Zirconium,0.0091,0.0012,Inductively Coupled Plasma Atomic Emission Spectroscopy (ICP-AES),standard deviation,PM2.5,3,"Patil et al.,2013",India,"Rail wheel Factory, Ministry of Railways, Yelahanka",3-10-2007,composite of 3 samples from electric arc furnace exhaust stack after electrostatic precipitator,12.9716,77.5946,7440-67-7,Zr,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.39",https://doi.org/10.1016/j.atmosres.2013.04.050,Processes involved are casting wheel and axels for locomotives and steel scrap is used as fuel
B10EAF3C,Electric Arc Furnace - steel,Flouride,0.3982,0.0296,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM2.5,3,"Patil et al.,2013",India,"Rail wheel Factory, Ministry of Railways, Yelahanka",3-10-2007,composite of 3 samples from electric arc furnace exhaust stack after electrostatic precipitator,12.9716,77.5946,16984-48-8,F-,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.40",https://doi.org/10.1016/j.atmosres.2013.04.051,Processes involved are casting wheel and axels for locomotives and steel scrap is used as fuel
B10EAF3C,Electric Arc Furnace - steel,Chloride,0.372,0.0703,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM2.5,3,"Patil et al.,2013",India,"Rail wheel Factory, Ministry of Railways, Yelahanka",3-10-2007,composite of 3 samples from electric arc furnace exhaust stack after electrostatic precipitator,12.9716,77.5946,16887-00-6,Cl-,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.41",https://doi.org/10.1016/j.atmosres.2013.04.052,Processes involved are casting wheel and axels for locomotives and steel scrap is used as fuel
B10EAF3C,Electric Arc Furnace - steel,Nitrite,0.0114,0.0008,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM2.5,3,"Patil et al.,2013",India,"Rail wheel Factory, Ministry of Railways, Yelahanka",3-10-2007,composite of 3 samples from electric arc furnace exhaust stack after electrostatic precipitator,12.9716,77.5946,14797-65-0,NO2-,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.42",https://doi.org/10.1016/j.atmosres.2013.04.053,Processes involved are casting wheel and axels for locomotives and steel scrap is used as fuel
B10EAF3C,Electric Arc Furnace - steel,Bromide,0.0449,0.0081,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM2.5,3,"Patil et al.,2013",India,"Rail wheel Factory, Ministry of Railways, Yelahanka",3-10-2007,composite of 3 samples from electric arc furnace exhaust stack after electrostatic precipitator,12.9716,77.5946,24959-67-9,Br-,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.43",https://doi.org/10.1016/j.atmosres.2013.04.054,Processes involved are casting wheel and axels for locomotives and steel scrap is used as fuel
B10EAF3C,Electric Arc Furnace - steel,Nitrate,0.0162,0.0116,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM2.5,3,"Patil et al.,2013",India,"Rail wheel Factory, Ministry of Railways, Yelahanka",3-10-2007,composite of 3 samples from electric arc furnace exhaust stack after electrostatic precipitator,12.9716,77.5946,14797-55-8,NO3-,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.44",https://doi.org/10.1016/j.atmosres.2013.04.055,Processes involved are casting wheel and axels for locomotives and steel scrap is used as fuel
B10EAF3C,Electric Arc Furnace - steel,Phosphate,0.0076,0.0055,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM2.5,3,"Patil et al.,2013",India,"Rail wheel Factory, Ministry of Railways, Yelahanka",3-10-2007,composite of 3 samples from electric arc furnace exhaust stack after electrostatic precipitator,12.9716,77.5946,14265-44-2,PO4--,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.45",https://doi.org/10.1016/j.atmosres.2013.04.056,Processes involved are casting wheel and axels for locomotives and steel scrap is used as fuel
B10EAF3C,Electric Arc Furnace - steel,Sulfate,0.6998,0.0546,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM2.5,3,"Patil et al.,2013",India,"Rail wheel Factory, Ministry of Railways, Yelahanka",3-10-2007,composite of 3 samples from electric arc furnace exhaust stack after electrostatic precipitator,12.9716,77.5946,14808-79-8,SO4--,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.46",https://doi.org/10.1016/j.atmosres.2013.04.057,Processes involved are casting wheel and axels for locomotives and steel scrap is used as fuel
B10EAF3C,Electric Arc Furnace - steel,Sodium ion,0.9229,0.1706,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM2.5,3,"Patil et al.,2013",India,"Rail wheel Factory, Ministry of Railways, Yelahanka",3-10-2007,composite of 3 samples from electric arc furnace exhaust stack after electrostatic precipitator,12.9716,77.5946,,Na+,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.47",https://doi.org/10.1016/j.atmosres.2013.04.058,Processes involved are casting wheel and axels for locomotives and steel scrap is used as fuel
B10EAF3C,Electric Arc Furnace - steel,Ammonium,0.2022,0.0605,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM2.5,3,"Patil et al.,2013",India,"Rail wheel Factory, Ministry of Railways, Yelahanka",3-10-2007,composite of 3 samples from electric arc furnace exhaust stack after electrostatic precipitator,12.9716,77.5946,,NH4+,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.48",https://doi.org/10.1016/j.atmosres.2013.04.059,Processes involved are casting wheel and axels for locomotives and steel scrap is used as fuel
B10EAF3C,Electric Arc Furnace - steel,Soluble Potassium,6.6069,0.5367,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM2.5,3,"Patil et al.,2013",India,"Rail wheel Factory, Ministry of Railways, Yelahanka",3-10-2007,composite of 3 samples from electric arc furnace exhaust stack after electrostatic precipitator,12.9716,77.5946,,K+,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.49",https://doi.org/10.1016/j.atmosres.2013.04.060,Processes involved are casting wheel and axels for locomotives and steel scrap is used as fuel
B10EAF3C,Electric Arc Furnace - steel,Soluble Calcium,0.6469,0.2033,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM2.5,3,"Patil et al.,2013",India,"Rail wheel Factory, Ministry of Railways, Yelahanka",3-10-2007,composite of 3 samples from electric arc furnace exhaust stack after electrostatic precipitator,12.9716,77.5946,,Ca2+,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.50",https://doi.org/10.1016/j.atmosres.2013.04.061,Processes involved are casting wheel and axels for locomotives and steel scrap is used as fuel
B10EAF3C,Electric Arc Furnace - steel,Soluble Magnesium,0.2906,0.0621,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM2.5,3,"Patil et al.,2013",India,"Rail wheel Factory, Ministry of Railways, Yelahanka",3-10-2007,composite of 3 samples from electric arc furnace exhaust stack after electrostatic precipitator,12.9716,77.5946,,Mg2+,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.51",https://doi.org/10.1016/j.atmosres.2013.04.062,Processes involved are casting wheel and axels for locomotives and steel scrap is used as fuel
B10EAF3C,Electric Arc Furnace - steel,OC1,0.1437,0.0072,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM2.5,3,"Patil et al.,2013",India,"Rail wheel Factory, Ministry of Railways, Yelahanka",3-10-2007,composite of 3 samples from electric arc furnace exhaust stack after electrostatic precipitator,12.9716,77.5946,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.52",https://doi.org/10.1016/j.atmosres.2013.04.063,Processes involved are casting wheel and axels for locomotives and steel scrap is used as fuel
B10EAF3C,Electric Arc Furnace - steel,OC2,0.6298,0.0315,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM2.5,3,"Patil et al.,2013",India,"Rail wheel Factory, Ministry of Railways, Yelahanka",3-10-2007,composite of 3 samples from electric arc furnace exhaust stack after electrostatic precipitator,12.9716,77.5946,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.53",https://doi.org/10.1016/j.atmosres.2013.04.064,Processes involved are casting wheel and axels for locomotives and steel scrap is used as fuel
B10EAF3C,Electric Arc Furnace - steel,OC3,1.4249,0.0712,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM2.5,3,"Patil et al.,2013",India,"Rail wheel Factory, Ministry of Railways, Yelahanka",3-10-2007,composite of 3 samples from electric arc furnace exhaust stack after electrostatic precipitator,12.9716,77.5946,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.54",https://doi.org/10.1016/j.atmosres.2013.04.065,Processes involved are casting wheel and axels for locomotives and steel scrap is used as fuel
B10EAF3C,Electric Arc Furnace - steel,OC4,0.3639,0.0182,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM2.5,3,"Patil et al.,2013",India,"Rail wheel Factory, Ministry of Railways, Yelahanka",3-10-2007,composite of 3 samples from electric arc furnace exhaust stack after electrostatic precipitator,12.9716,77.5946,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.55",https://doi.org/10.1016/j.atmosres.2013.04.066,Processes involved are casting wheel and axels for locomotives and steel scrap is used as fuel
B10EAF3C,Electric Arc Furnace - steel,OP,0,0.0000,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM2.5,3,"Patil et al.,2013",India,"Rail wheel Factory, Ministry of Railways, Yelahanka",3-10-2007,composite of 3 samples from electric arc furnace exhaust stack after electrostatic precipitator,12.9716,77.5946,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.56",https://doi.org/10.1016/j.atmosres.2013.04.067,Processes involved are casting wheel and axels for locomotives and steel scrap is used as fuel
B10EAF3C,Electric Arc Furnace - steel,EC1,0.1261,0.0063,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM2.5,3,"Patil et al.,2013",India,"Rail wheel Factory, Ministry of Railways, Yelahanka",3-10-2007,composite of 3 samples from electric arc furnace exhaust stack after electrostatic precipitator,12.9716,77.5946,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.57",https://doi.org/10.1016/j.atmosres.2013.04.068,Processes involved are casting wheel and axels for locomotives and steel scrap is used as fuel
B10EAF3C,Electric Arc Furnace - steel,EC2,0.0961,0.0048,"Thermal/Optical Carbon Analyzer (Model 2001, DRI) IMPROVE A",standard deviation,PM2.5,3,"Patil et al.,2013",India,"Rail wheel Factory, Ministry of Railways, Yelahanka",3-10-2007,composite of 3 samples from electric arc furnace exhaust stack after electrostatic precipitator,12.9716,77.5946,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.58",https://doi.org/10.1016/j.atmosres.2013.04.069,Processes involved are casting wheel and axels for locomotives and steel scrap is used as fuel
B10EAF3C,Electric Arc Furnace - steel,EC3,0.0044,0.0002,"Thermal/Optical Carbon Analyzer (Model 2001, DRI) IMPROVE A",standard deviation,PM2.5,3,"Patil et al.,2013",India,"Rail wheel Factory, Ministry of Railways, Yelahanka",3-10-2007,composite of 3 samples from electric arc furnace exhaust stack after electrostatic precipitator,12.9716,77.5946,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.59",https://doi.org/10.1016/j.atmosres.2013.04.070,Processes involved are casting wheel and axels for locomotives and steel scrap is used as fuel
