Id,Name,Specie,Mass,Uncertainity,Analythical Method,Uncertainty Method,Particle Size,N Samples,Reference,Country,Place,Test Year,Control Method,Sampling Method,Latitude,Longitude,CAS Number,Symbol,Reference,Link
C10PD7C,Paved Road Dust,Nitrate,0.0107,0.0146,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,7,"Patil et al.,2013",India,Chennai,2007,NIL,Dust samples were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,14797-55-8,NO3-,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.44",https://doi.org/10.1016/j.atmosres.2013.04.055
C10PD7C,Paved Road Dust,Phosphate,0.0101,0.0071,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,7,"Patil et al.,2013",India,Chennai,2007,NIL,Dust samples were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,14265-44-2,PO4--,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.45",https://doi.org/10.1016/j.atmosres.2013.04.056
C10PD7C,Paved Road Dust,Sulfate,0.3919,0.0345,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,7,"Patil et al.,2013",India,Chennai,2007,NIL,Dust samples were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,14808-79-8,SO4--,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.46",https://doi.org/10.1016/j.atmosres.2013.04.057
C10PD7C,Paved Road Dust,Sodium ion,0.2871,0.1657,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,7,"Patil et al.,2013",India,Chennai,2007,NIL,Dust samples were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,Na+,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.47",https://doi.org/10.1016/j.atmosres.2013.04.058
C10PD7C,Paved Road Dust,Ammonium,0.1509,0.0720,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,7,"Patil et al.,2013",India,Chennai,2007,NIL,Dust samples were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,NH4+,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.48",https://doi.org/10.1016/j.atmosres.2013.04.059
C10PD7C,Paved Road Dust,Soluble Potassium,0.4792,0.1416,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,7,"Patil et al.,2013",India,Chennai,2007,NIL,Dust samples were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,K+,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.49",https://doi.org/10.1016/j.atmosres.2013.04.060
C10PD7C,Paved Road Dust,Soluble Calcium,2.7918,0.3833,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,7,"Patil et al.,2013",India,Chennai,2007,NIL,Dust samples were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,Ca2+,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.50",https://doi.org/10.1016/j.atmosres.2013.04.061
C10PD7C,Paved Road Dust,Soluble Magnesium,0.1394,0.0659,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,7,"Patil et al.,2013",India,Chennai,2007,NIL,Dust samples were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,Mg2+,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.51",https://doi.org/10.1016/j.atmosres.2013.04.062
C10PD7C,Paved Road Dust,OC1,0.3393,0.0170,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM10,7,"Patil et al.,2013",India,Chennai,2007,NIL,Dust samples were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.52",https://doi.org/10.1016/j.atmosres.2013.04.063
C10PD7C,Paved Road Dust,OC2,2.041,0.1021,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM10,7,"Patil et al.,2013",India,Chennai,2007,NIL,Dust samples were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.53",https://doi.org/10.1016/j.atmosres.2013.04.064
C10PD7C,Paved Road Dust,OC3,6.1664,0.3083,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM10,7,"Patil et al.,2013",India,Chennai,2007,NIL,Dust samples were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.54",https://doi.org/10.1016/j.atmosres.2013.04.065
C10PD7C,Paved Road Dust,OC4,3.7389,0.1869,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM10,7,"Patil et al.,2013",India,Chennai,2007,NIL,Dust samples were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.55",https://doi.org/10.1016/j.atmosres.2013.04.066
C10PD7C,Paved Road Dust,OP,1.8109,0.0905,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM10,7,"Patil et al.,2013",India,Chennai,2007,NIL,Dust samples were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.56",https://doi.org/10.1016/j.atmosres.2013.04.067
C10PD7C,Paved Road Dust,EC1,0.3496,0.0175,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM10,7,"Patil et al.,2013",India,Chennai,2007,NIL,Dust samples were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.57",https://doi.org/10.1016/j.atmosres.2013.04.068
C10PD7C,Paved Road Dust,EC2,0.7192,0.0360,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM10,7,"Patil et al.,2013",India,Chennai,2007,NIL,Dust samples were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.58",https://doi.org/10.1016/j.atmosres.2013.04.069
C10PD7C,Paved Road Dust,EC3,0.0483,0.0024,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM10,7,"Patil et al.,2013",India,Chennai,2007,NIL,Dust samples were collected by sweeping  from 2 km x 2 km of grid near shoulders and kerb were collected for about 0.5 to 1 kg followed by sieving through 75 μm sieve.,,,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.59",https://doi.org/10.1016/j.atmosres.2013.04.070
