Id,Name,Specie,Mass,Uncertainity,Analythical Method,Uncertainty Method,Particle Size,N Samples,Reference,Country,Place,Test Year,Control Method,Sampling Method,Latitude,Longitude,CAS Number,Symbol,Reference,Link
M10AP1,Asphalt Paving Operations,Bromide,0.024,0.0172,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,1,"Patil et al.,2013",India,Mumbai,2007,NIL,One ambient sample taken near to paving operations at a site in Mumbai,,,24959-67-9,Br-,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.43",https://doi.org/10.1016/j.atmosres.2013.04.054
M10AP1,Asphalt Paving Operations,Nitrate,0.06,0.0344,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,1,"Patil et al.,2013",India,Mumbai,2007,NIL,One ambient sample taken near to paving operations at a site in Mumbai,,,14797-55-8,NO3-,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.44",https://doi.org/10.1016/j.atmosres.2013.04.055
M10AP1,Asphalt Paving Operations,Phosphate,0.0221,0.0159,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,1,"Patil et al.,2013",India,Mumbai,2007,NIL,One ambient sample taken near to paving operations at a site in Mumbai,,,14265-44-2,PO4--,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.45",https://doi.org/10.1016/j.atmosres.2013.04.056
M10AP1,Asphalt Paving Operations,Sulfate,0.9064,0.0793,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,1,"Patil et al.,2013",India,Mumbai,2007,NIL,One ambient sample taken near to paving operations at a site in Mumbai,,,14808-79-8,SO4--,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.46",https://doi.org/10.1016/j.atmosres.2013.04.057
M10AP1,Asphalt Paving Operations,Sodium ion,0.2324,0.3479,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,1,"Patil et al.,2013",India,Mumbai,2007,NIL,One ambient sample taken near to paving operations at a site in Mumbai,,,,Na+,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.47",https://doi.org/10.1016/j.atmosres.2013.04.058
M10AP1,Asphalt Paving Operations,Ammonium,0.1854,0.1520,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,1,"Patil et al.,2013",India,Mumbai,2007,NIL,One ambient sample taken near to paving operations at a site in Mumbai,,,,NH4+,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.48",https://doi.org/10.1016/j.atmosres.2013.04.059
M10AP1,Asphalt Paving Operations,Soluble Potassium,0.5823,0.2865,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,1,"Patil et al.,2013",India,Mumbai,2007,NIL,One ambient sample taken near to paving operations at a site in Mumbai,,,,K+,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.49",https://doi.org/10.1016/j.atmosres.2013.04.060
M10AP1,Asphalt Paving Operations,Soluble Calcium,7.1083,0.9122,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,1,"Patil et al.,2013",India,Mumbai,2007,NIL,One ambient sample taken near to paving operations at a site in Mumbai,,,,Ca2+,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.50",https://doi.org/10.1016/j.atmosres.2013.04.061
M10AP1,Asphalt Paving Operations,Soluble Magnesium,0.196,0.1408,"Ion Cromatograph Method (Metrohm, Model IC Basic 792)",standard deviation,PM10,1,"Patil et al.,2013",India,Mumbai,2007,NIL,One ambient sample taken near to paving operations at a site in Mumbai,,,,Mg2+,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.51",https://doi.org/10.1016/j.atmosres.2013.04.062
M10AP1,Asphalt Paving Operations,OC1,23.0771,1.1539,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM10,1,"Patil et al.,2013",India,Mumbai,2007,NIL,One ambient sample taken near to paving operations at a site in Mumbai,,,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.52",https://doi.org/10.1016/j.atmosres.2013.04.063
M10AP1,Asphalt Paving Operations,OC2,14.8272,0.7414,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM10,1,"Patil et al.,2013",India,Mumbai,2007,NIL,One ambient sample taken near to paving operations at a site in Mumbai,,,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.53",https://doi.org/10.1016/j.atmosres.2013.04.064
M10AP1,Asphalt Paving Operations,OC3,11.1322,0.5566,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM10,1,"Patil et al.,2013",India,Mumbai,2007,NIL,One ambient sample taken near to paving operations at a site in Mumbai,,,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.54",https://doi.org/10.1016/j.atmosres.2013.04.065
M10AP1,Asphalt Paving Operations,OC4,5.2731,0.2637,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM10,1,"Patil et al.,2013",India,Mumbai,2007,NIL,One ambient sample taken near to paving operations at a site in Mumbai,,,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.55",https://doi.org/10.1016/j.atmosres.2013.04.066
M10AP1,Asphalt Paving Operations,OP,2.7783,0.1389,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM10,1,"Patil et al.,2013",India,Mumbai,2007,NIL,One ambient sample taken near to paving operations at a site in Mumbai,,,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.56",https://doi.org/10.1016/j.atmosres.2013.04.067
M10AP1,Asphalt Paving Operations,EC1,5.1314,0.2566,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM10,1,"Patil et al.,2013",India,Mumbai,2007,NIL,One ambient sample taken near to paving operations at a site in Mumbai,,,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.57",https://doi.org/10.1016/j.atmosres.2013.04.068
M10AP1,Asphalt Paving Operations,EC2,0.1607,0.0080,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM10,1,"Patil et al.,2013",India,Mumbai,2007,NIL,One ambient sample taken near to paving operations at a site in Mumbai,,,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.58",https://doi.org/10.1016/j.atmosres.2013.04.069
M10AP1,Asphalt Paving Operations,EC3,0.189,0.0095,"Thermal/Optical Carbon Analyzer (Model 2001, DRI)",standard deviation,PM10,1,"Patil et al.,2013",India,Mumbai,2007,NIL,One ambient sample taken near to paving operations at a site in Mumbai,,,,,"Patil, R. S., Kumar, R., Menon, R., Shah, M. K., & Sethi, V. (2013). Development of particulate matter speciation profiles for major sources in six cities in India. Atmospheric Research, 132-133, 1–11. doi:10.1016/j.atmosres.2013.04.59",https://doi.org/10.1016/j.atmosres.2013.04.070
